-6.975733041763305664e-01,-7.313376069068908691e-01,2.741525769233703613e-01,3.610147535800933838e-01,-4.757933318614959717e-02,1.269619017839431763e-01
-5.822837352752685547e-01,6.523156166076660156e-01,-5.762403011322021484e-01,-5.111201480031013489e-02,1.548636257648468018e-01,1.618764996528625488e-01
-4.802887141704559326e-01,9.291155338287353516e-01,5.186460539698600769e-02,4.208769649267196655e-02,8.882790803909301758e-02,8.362175524234771729e-02
-8.211817741394042969e-01,-5.591015219688415527e-01,3.311929702758789062e-01,8.274892717599868774e-02,7.893568277359008789e-02,2.363547682762145996e-01
1.374380439519882202e-01,9.212757945060729980e-01,4.785232245922088623e-01,1.253948360681533813e-01,2.429282665252685547e-01,3.640588819980621338e-01
-8.983680009841918945e-01,4.236176908016204834e-01,-3.318220674991607666e-01,1.124473884701728821e-01,1.025893539190292358e-01,9.148980677127838135e-02
-4.698472023010253906e-01,6.868152022361755371e-01,6.357290148735046387e-01,1.510797441005706787e-01,1.046221032738685608e-01,1.615990102291107178e-01
4.038434624671936035e-01,7.648965716361999512e-01,-5.903105139732360840e-01,-4.418633878231048584e-03,1.169162690639495850e-01,2.916053831577301025e-01
7.021177411079406738e-01,4.915443360805511475e-01,6.016956567764282227e-01,1.557007133960723877e-01,3.499369621276855469e-01,2.056740224361419678e-01
2.858227193355560303e-01,-2.959142029285430908e-01,9.629966616630554199e-01,2.581748366355895996e-01,1.935017481446266174e-02,2.266339957714080811e-01
-1.833858042955398560e-01,-7.474293708801269531e-01,7.101702690124511719e-01,1.611954569816589355e-01,2.658918499946594238e-01,8.957338333129882812e-02
2.640282213687896729e-01,-2.216671556234359741e-01,-9.888253808021545410e-01,-1.831327378749847412e-02,1.428896486759185791e-01,1.674672365188598633e-01
-6.233113631606101990e-02,6.537138819694519043e-01,-8.157179355621337891e-01,-4.029882326722145081e-02,3.560481220483779907e-02,2.195113897323608398e-01
-3.396143019199371338e-02,-2.965938448905944824e-01,1.003743767738342285e+00,3.470606729388237000e-02,-5.296561401337385178e-03,3.034614212810993195e-02
-7.021708488464355469e-01,-1.775458008050918579e-01,7.563440799713134766e-01,1.191111728549003601e-01,1.223473101854324341e-01,1.606907397508621216e-01
-2.959647476673126221e-01,9.814520478248596191e-01,-2.139614671468734741e-01,7.502219080924987793e-02,1.865999698638916016e-01,2.914064526557922363e-01
-6.871929764747619629e-01,-4.701440036296844482e-01,-6.351009607315063477e-01,1.787844002246856689e-01,3.409475088119506836e-02,1.607410460710525513e-01
-4.831100255250930786e-02,6.145299673080444336e-01,8.465469479560852051e-01,6.499577313661575317e-02,1.181723996996879578e-01,7.293234765529632568e-02
-2.990835011005401611e-01,-9.828884005546569824e-01,2.027365416288375854e-01,2.796207070350646973e-01,2.346759736537933350e-01,2.428791671991348267e-01
6.538728475570678711e-01,-7.949975132942199707e-01,-1.924888938665390015e-01,-1.143756136298179626e-02,1.758293509483337402e-01,-4.657233506441116333e-02
6.444970369338989258e-01,-1.027257367968559265e-01,-8.189589977264404297e-01,-3.917264565825462341e-02,2.584306001663208008e-01,-4.426091909408569336e-04
4.384433925151824951e-01,2.837785482406616211e-01,9.076672792434692383e-01,7.542967796325683594e-02,9.996941685676574707e-02,2.927165627479553223e-01
1.008318424224853516e+00,1.647792607545852661e-01,2.297054231166839600e-01,2.899235188961029053e-01,1.044986248016357422e-01,4.907492548227310181e-02
7.548047304153442383e-01,4.724060297012329102e-01,-5.511127114295959473e-01,1.840814948081970215e-03,2.979837954044342041e-01,-1.694260537624359131e-02
6.365919709205627441e-01,6.048375964164733887e-01,-5.705654621124267578e-01,1.109662838280200958e-02,1.951072216033935547e-01,3.874579817056655884e-02
-4.977940618991851807e-01,8.842110633850097656e-01,2.588331103324890137e-01,6.387937813997268677e-03,1.525166332721710205e-01,1.825412064790725708e-01
-7.698017954826354980e-01,-6.991233825683593750e-01,-1.235089600086212158e-01,2.628816366195678711e-01,8.501119166612625122e-02,5.629676207900047302e-02
9.245442748069763184e-01,-3.945269286632537842e-01,-2.935797572135925293e-01,2.344752699136734009e-01,2.744231224060058594e-01,-3.559906035661697388e-02
2.318362742662429810e-01,6.151599287986755371e-01,-8.151398897171020508e-01,1.432469934225082397e-01,1.637414842844009399e-01,6.765954196453094482e-02
-1.024941921234130859e+00,5.220983922481536865e-02,2.083052396774291992e-01,3.026971817016601562e-01,1.758671700954437256e-01,2.688242793083190918e-01
-9.457197785377502441e-01,-6.627245247364044189e-02,4.447976648807525635e-01,1.026233062148094177e-01,1.248505339026451111e-02,1.407685428857803345e-01
2.253246158361434937e-01,1.099826395511627197e-01,1.016737699508666992e+00,2.806156277656555176e-01,-3.148486465215682983e-02,1.225602403283119202e-01
1.660859286785125732e-01,4.086292684078216553e-01,9.497686028480529785e-01,1.894237250089645386e-01,1.980872452259063721e-01,8.508138358592987061e-02
-1.683674305677413940e-01,-9.885591268539428711e-01,3.017051815986633301e-01,2.201761305332183838e-01,1.747823357582092285e-01,4.721758514642715454e-02
-5.642637014389038086e-01,7.063133716583251953e-01,-5.285365581512451172e-01,-1.995167508721351624e-02,-1.080138795077800751e-02,9.060400724411010742e-02
7.396723031997680664e-01,6.951761841773986816e-01,-2.573670148849487305e-01,-5.717265978455543518e-02,3.090890049934387207e-01,1.461397260427474976e-01
-7.081365585327148438e-01,-1.080234646797180176e-01,-7.638693451881408691e-01,1.811361759901046753e-01,2.216978371143341064e-01,1.146083921194076538e-01
1.486197859048843384e-01,-4.327451288700103760e-01,-9.419482946395874023e-01,1.141028404235839844e-01,1.914960592985153198e-01,7.356695830821990967e-02
9.962606430053710938e-01,-3.205979466438293457e-01,-3.611813485622406006e-02,2.339370846748352051e-01,1.043982058763504028e-01,-5.034402012825012207e-03
7.044399380683898926e-01,1.274805516004562378e-01,7.642877101898193359e-01,2.832047939300537109e-01,9.162528812885284424e-02,1.126580387353897095e-01
3.912710547447204590e-01,-5.687985420227050781e-01,-7.873994708061218262e-01,2.447094023227691650e-01,1.703597456216812134e-01,9.589655697345733643e-02
3.298909366130828857e-01,9.883349537849426270e-01,1.048280894756317139e-01,-9.973093867301940918e-03,1.708454489707946777e-01,1.953269541263580322e-01
-5.791404843330383301e-02,-9.619478881359100342e-02,-1.041160583496093750e+00,1.648612320423126221e-01,3.079113662242889404e-01,2.759788930416107178e-02
8.415015935897827148e-01,-6.024582386016845703e-01,1.598178893327713013e-01,2.413569390773773193e-01,-2.362243831157684326e-02,-6.789851188659667969e-02
8.988174200057983398e-01,-5.113683938980102539e-01,1.650832146406173706e-01,2.633649706840515137e-01,1.372121423482894897e-01,4.180093109607696533e-02
-9.712090492248535156e-01,2.325451225042343140e-01,-3.151166737079620361e-01,3.421397507190704346e-02,1.155301854014396667e-01,1.255065202713012695e-01
-3.905517160892486572e-01,7.640805840492248535e-01,-6.002271771430969238e-01,-2.112744003534317017e-02,1.481329947710037231e-01,2.066725492477416992e-01
-1.038015961647033691e+00,1.373381465673446655e-01,-1.684604398906230927e-02,-6.372461561113595963e-03,1.716637164354324341e-01,2.330971956253051758e-01
5.071366429328918457e-01,-2.501410543918609619e-01,8.813992738723754883e-01,1.815833896398544312e-01,2.248350679874420166e-01,1.146016940474510193e-01
-1.015404224395751953e+00,1.299082636833190918e-01,-2.206831127405166626e-01,4.468607902526855469e-02,2.700179629027843475e-02,6.394881755113601685e-02
-3.912512958049774170e-01,1.210187897086143494e-01,-9.637944102287292480e-01,2.367854267358779907e-01,1.569059193134307861e-01,1.934070885181427002e-01
-7.083464860916137695e-01,2.538214325904846191e-01,-7.283149361610412598e-01,1.656483709812164307e-01,1.429351419210433960e-01,1.188340485095977783e-01
4.325878024101257324e-01,-8.587195277214050293e-01,4.148389399051666260e-01,4.569666832685470581e-02,1.648541241884231567e-01,-2.768389694392681122e-02
3.990370631217956543e-01,-8.592635989189147949e-01,4.461596906185150146e-01,1.726589053869247437e-01,8.028808236122131348e-02,-2.312823385000228882e-02
1.097475588321685791e-01,9.438585042953491211e-01,4.401243925094604492e-01,1.744804680347442627e-01,1.304012238979339600e-01,1.979378014802932739e-01
2.212887555360794067e-01,1.023227214813232422e+00,-2.569324336946010590e-02,-2.604594081640243530e-02,3.041286170482635498e-01,1.695001572370529175e-01
9.686754941940307617e-01,3.654152154922485352e-01,1.573603898286819458e-01,2.254924923181533813e-01,1.771374046802520752e-01,1.667511463165283203e-02
2.331289947032928467e-01,2.901521921157836914e-01,9.788182973861694336e-01,3.138046264648437500e-01,1.498364061117172241e-01,1.015419512987136841e-01
-9.806314110755920410e-01,2.783874571323394775e-01,-2.397610247135162354e-01,1.997539550065994263e-01,2.078666985034942627e-01,2.642496824264526367e-01
7.237716913223266602e-01,3.047081828117370605e-01,6.927700042724609375e-01,1.576523631811141968e-01,1.807888448238372803e-01,-5.201365798711776733e-02
-4.254507124423980713e-01,3.964315354824066162e-01,-8.708940744400024414e-01,1.267269700765609741e-01,7.529298961162567139e-02,1.223170161247253418e-01
9.083596467971801758e-01,5.101783275604248047e-01,1.059415563941001892e-01,2.441727817058563232e-01,2.235339730978012085e-01,1.720417141914367676e-01
-7.005181908607482910e-01,-9.965245611965656281e-03,7.783300280570983887e-01,8.891344070434570312e-02,-4.532613605260848999e-02,1.523392498493194580e-01
-3.912790119647979736e-01,2.049332112073898315e-01,-9.494871497154235840e-01,-5.752873793244361877e-02,1.494246721267700195e-01,4.027942568063735962e-02
-2.182381972670555115e-02,4.249329268932342529e-01,9.568586945533752441e-01,2.123306989669799805e-01,1.310883611440658569e-01,7.377591729164123535e-02
-9.832548499107360840e-01,2.761578261852264404e-01,-2.314508259296417236e-01,1.514039933681488037e-01,7.816383242607116699e-02,1.514357328414916992e-01
8.482918739318847656e-01,6.091046929359436035e-01,7.755733281373977661e-02,1.542980819940567017e-01,2.841727137565612793e-01,7.207651436328887939e-02
6.881749629974365234e-01,-3.722195327281951904e-01,-6.960536241531372070e-01,6.322056800127029419e-02,1.106993705034255981e-01,1.711915582418441772e-01
-7.335667610168457031e-01,6.547708064317703247e-02,7.444565296173095703e-01,3.106469511985778809e-01,1.261874139308929443e-01,2.607882320880889893e-01
7.659498602151870728e-02,-4.406282901763916016e-01,9.468910098075866699e-01,2.342292070388793945e-01,1.774658262729644775e-01,2.615177631378173828e-01
8.687211275100708008e-01,-4.721747934818267822e-01,-3.449599146842956543e-01,8.886638283729553223e-02,1.672390103340148926e-01,-9.963341802358627319e-02
2.125600166618824005e-02,-9.388894438743591309e-01,4.633111357688903809e-01,1.414751112461090088e-01,8.394934982061386108e-02,-3.951949253678321838e-02
9.711290001869201660e-01,5.214342474937438965e-02,-3.883455097675323486e-01,1.778256744146347046e-01,1.171894595026969910e-01,1.098524630069732666e-01
1.775693297386169434e-01,-5.685104131698608398e-01,8.613291382789611816e-01,1.827439367771148682e-01,7.263904809951782227e-02,5.681379139423370361e-02
-7.351508736610412598e-01,3.169249296188354492e-01,-6.750810742378234863e-01,-3.918070346117019653e-02,-6.518401205539703369e-02,3.032736778259277344e-01
8.724141716957092285e-01,4.938201308250427246e-01,3.027506768703460693e-01,2.442814111709594727e-01,2.708604335784912109e-01,9.326653927564620972e-02
-1.871404610574245453e-02,8.517009019851684570e-01,-6.089974641799926758e-01,4.805832356214523315e-02,1.208727806806564331e-01,8.192306756973266602e-02
-4.486864805221557617e-01,5.276525616645812988e-01,7.854209542274475098e-01,2.703020274639129639e-01,1.732688695192337036e-01,1.892863214015960693e-01
-3.844314515590667725e-01,-8.302661180496215820e-01,5.094049572944641113e-01,3.132136166095733643e-01,-9.309107065200805664e-02,1.208187416195869446e-01
8.172444105148315430e-01,4.868441820144653320e-02,6.529656648635864258e-01,3.263430893421173096e-01,2.259194701910018921e-01,-4.620522260665893555e-03
3.492504060268402100e-01,8.643925935029983521e-02,-9.834505915641784668e-01,-4.567459225654602051e-02,1.654963493347167969e-01,4.840662330389022827e-02
-5.676707029342651367e-01,-7.004426121711730957e-01,-5.326846241950988770e-01,9.420048445463180542e-03,1.992122232913970947e-01,5.468346178531646729e-02
1.006655812263488770e+00,-1.757672056555747986e-02,-2.880242168903350830e-01,2.471763826906681061e-02,1.480745822191238403e-01,2.163555622100830078e-01
3.750621974468231201e-01,-9.739893078804016113e-01,-8.541633188724517822e-02,1.521421968936920166e-01,6.525444984436035156e-02,7.502143830060958862e-02
6.100965738296508789e-01,7.156287431716918945e-01,4.607389569282531738e-01,1.465112268924713135e-01,2.462390251457691193e-02,8.962728828191757202e-02
4.544667601585388184e-01,-6.048694849014282227e-01,7.240273356437683105e-01,3.130264878273010254e-01,1.108105331659317017e-01,1.373111903667449951e-01
-1.122922971844673157e-01,1.010588407516479492e+00,-2.504482269287109375e-01,1.738712191581726074e-01,3.180738389492034912e-01,1.650066822767257690e-01
2.336446046829223633e-01,-7.975160479545593262e-01,-6.371821165084838867e-01,-8.241865783929824829e-03,2.700041532516479492e-01,-7.401693612337112427e-03
3.258076608180999756e-01,6.834088563919067383e-01,7.234808802604675293e-01,2.971676290035247803e-01,2.251037806272506714e-01,2.930217385292053223e-01
-2.006858140230178833e-01,8.946542143821716309e-01,5.059067606925964355e-01,9.520259499549865723e-02,1.190117448568344116e-01,2.157102823257446289e-01
9.701406359672546387e-01,-3.851866722106933594e-01,-8.414991945028305054e-02,3.929054364562034607e-03,2.772685289382934570e-01,-7.379385828971862793e-02
3.802306056022644043e-01,1.269488334655761719e-01,-9.674354791641235352e-01,2.620581723749637604e-02,3.140664696693420410e-01,2.559314966201782227e-01
3.993575572967529297e-01,9.680515527725219727e-01,-3.516612574458122253e-03,1.288198977708816528e-01,2.794156074523925781e-01,5.337836593389511108e-02
-8.691106438636779785e-01,-5.392153859138488770e-01,2.247581034898757935e-01,2.966877520084381104e-01,1.884602010250091553e-03,1.881545931100845337e-01
-4.495083391666412354e-01,5.348379909992218018e-02,9.443010091781616211e-01,1.736801564693450928e-01,1.652857214212417603e-01,2.884541451930999756e-01
-4.238568842411041260e-01,3.008754365146160126e-02,-9.571117162704467773e-01,1.210001856088638306e-01,3.491347730159759521e-01,2.049564421176910400e-01
5.877082347869873047e-01,2.451643943786621094e-01,8.313339948654174805e-01,2.567360401153564453e-01,1.156038343906402588e-01,5.677387863397598267e-02
6.225438788533210754e-03,-5.804724693298339844e-01,8.715707659721374512e-01,1.484349966049194336e-01,1.272702962160110474e-01,6.109552085399627686e-02
2.218387275934219360e-01,2.507191300392150879e-01,9.922450780868530273e-01,1.489272862672805786e-01,4.124792292714118958e-03,7.575768232345581055e-02
-9.475439786911010742e-01,-4.421107470989227295e-01,-5.763026699423789978e-02,2.402787208557128906e-01,4.314881190657615662e-02,-3.538634628057479858e-03
4.212230145931243896e-01,-4.733714759349822998e-01,8.337346315383911133e-01,4.180255830287933350e-01,1.620608568191528320e-01,4.019263386726379395e-02
3.178823888301849365e-01,-9.945827126502990723e-01,-7.986698299646377563e-02,9.977919608354568481e-02,2.931385338306427002e-01,7.682131230831146240e-02
9.297108054161071777e-01,-4.347585141658782959e-01,2.079563587903976440e-01,2.611862421035766602e-01,1.046240478754043579e-01,2.269373089075088501e-02
-7.311132550239562988e-01,-3.317275643348693848e-01,-6.723488569259643555e-01,8.046498894691467285e-02,2.047947496175765991e-01,1.994706392288208008e-01
7.131654620170593262e-01,-1.785929054021835327e-01,7.457361221313476562e-01,8.675943315029144287e-02,1.537665426731109619e-01,6.085969507694244385e-03
6.290938854217529297e-01,-8.751553297042846680e-02,8.325892090797424316e-01,2.555370032787322998e-01,3.848995640873908997e-02,7.576286792755126953e-02
5.625787973403930664e-01,5.573487281799316406e-01,6.851936578750610352e-01,2.570278644561767578e-01,3.509476780891418457e-03,1.919255554676055908e-01
1.426463276147842407e-01,1.012627959251403809e+00,-2.255205214023590088e-01,1.880016177892684937e-01,1.973467618227005005e-01,1.808906793594360352e-01
-1.493164449930191040e-01,-7.361377477645874023e-01,-7.296770215034484863e-01,7.094321399927139282e-02,1.451315581798553467e-01,2.734044790267944336e-01
1.039181113243103027e+00,1.293223053216934204e-01,-1.011949265375733376e-03,2.554031908512115479e-01,3.791545331478118896e-02,7.397651672363281250e-02
3.021899759769439697e-01,8.083202242851257324e-01,-5.932305455207824707e-01,7.331579178571701050e-02,2.355618774890899658e-01,2.961456775665283203e-01
-2.822012603282928467e-01,-7.150624990463256836e-01,-7.111054062843322754e-01,1.103769019246101379e-01,3.153608739376068115e-01,2.168195992708206177e-01
-3.188254833221435547e-01,1.760807186365127563e-01,9.818190932273864746e-01,9.953425824642181396e-02,1.813686192035675049e-01,3.070881962776184082e-01
9.833730459213256836e-01,3.599751889705657959e-01,-4.250216763466596603e-03,1.991003155708312988e-01,1.015689969062805176e-01,2.889782935380935669e-02
-1.169405430555343628e-01,1.034862995147705078e+00,-1.095732897520065308e-01,-3.575129806995391846e-02,2.049583047628402710e-01,2.596241235733032227e-01
2.462962716817855835e-01,-8.950582146644592285e-02,1.013878464698791504e+00,3.164428472518920898e-01,6.060723960399627686e-02,7.143586874008178711e-02
5.513253808021545410e-01,5.000819563865661621e-01,7.366010546684265137e-01,8.459951728582382202e-02,1.637701541185379028e-01,2.834686636924743652e-02
1.002799391746520996e+00,-2.732140123844146729e-01,-1.279470026493072510e-01,5.085205286741256714e-02,2.176084220409393311e-01,1.172902435064315796e-01
7.904093861579895020e-01,2.958466410636901855e-01,6.199599504470825195e-01,-2.408286556601524353e-02,1.361142992973327637e-01,2.630892097949981689e-01
-4.621928036212921143e-01,-9.393016099929809570e-01,2.670688182115554810e-02,3.471841514110565186e-01,-2.332941815257072449e-02,1.730781793594360352e-01
2.990306913852691650e-01,-9.987248778343200684e-01,9.875256568193435669e-02,2.747024893760681152e-01,2.769270837306976318e-01,-5.459965020418167114e-02
6.763192415237426758e-01,5.983675718307495117e-01,5.302557945251464844e-01,2.456770837306976318e-01,1.985425055027008057e-01,1.812566816806793213e-01
-9.741518497467041016e-01,-3.309547901153564453e-02,3.828259706497192383e-01,2.011668384075164795e-01,1.306433137506246567e-02,4.202122241258621216e-02
-4.304750263690948486e-01,7.382449507713317871e-01,-6.052341461181640625e-01,-1.955948024988174438e-02,2.273100763559341431e-01,1.811092197895050049e-01
8.539530634880065918e-01,3.590552806854248047e-01,4.883300065994262695e-01,2.841872572898864746e-01,2.022524178028106689e-01,-3.413302451372146606e-02
5.784469842910766602e-01,3.164844959974288940e-02,-8.723647594451904297e-01,-3.340352699160575867e-02,2.030761539936065674e-01,1.950126290321350098e-01
-2.678417228162288666e-02,-1.023746728897094727e+00,-2.187422215938568115e-01,2.752262055873870850e-01,1.536459475755691528e-01,2.286670356988906860e-02
-6.368234157562255859e-01,-3.613589704036712646e-01,7.486644387245178223e-01,2.102806419134140015e-01,2.547692507505416870e-03,1.236880049109458923e-01
1.058406233787536621e-01,-1.028936624526977539e+00,-1.634322106838226318e-01,1.399316042661666870e-01,3.157842159271240234e-01,2.170868813991546631e-01
3.512768447399139404e-01,-8.892787098884582520e-01,4.270957708358764648e-01,3.252688348293304443e-01,1.904450207948684692e-01,1.405389457941055298e-01
-4.448559880256652832e-01,-8.140677213668823242e-01,4.858185946941375732e-01,3.218493461608886719e-01,1.512940824031829834e-01,2.456144094467163086e-01
1.346369087696075439e-01,2.098320424556732178e-01,-1.017087101936340332e+00,-1.637456268072128296e-01,2.646468877792358398e-01,2.636763751506805420e-01
-5.948534980416297913e-02,1.864750534296035767e-01,-1.028742671012878418e+00,5.594925582408905029e-02,3.880981504917144775e-01,2.722030580043792725e-01
1.046363234519958496e+00,-1.352428086102008820e-02,-3.954441845417022705e-02,8.238171786069869995e-02,5.516005679965019226e-02,-1.488696318119764328e-02
-3.316161632537841797e-01,-7.220488786697387695e-01,-6.821282505989074707e-01,1.210926938802003860e-02,6.731446832418441772e-02,6.483050435781478882e-02
7.538981437683105469e-01,7.023668289184570312e-01,-1.869256347417831421e-01,6.424783170223236084e-02,3.215544819831848145e-01,1.958990842103958130e-01
-7.013439536094665527e-01,-3.729521036148071289e-01,6.823828220367431641e-01,1.365613192319869995e-01,-3.076603636145591736e-02,5.903400108218193054e-02
-3.996326327323913574e-01,-4.490108489990234375e-01,-8.574997782707214355e-01,6.179186701774597168e-02,3.356284201145172119e-01,6.170852482318878174e-02
-5.183562636375427246e-01,-3.615473508834838867e-01,-8.349928259849548340e-01,1.256405860185623169e-01,3.580485284328460693e-02,1.651694774627685547e-01
-6.452889442443847656e-01,-3.888614773750305176e-01,7.273318767547607422e-01,3.691988885402679443e-01,8.896275609731674194e-02,1.899033337831497192e-01
8.296924233436584473e-01,6.129052042961120605e-01,-1.805006563663482666e-01,1.885346323251724243e-01,2.446435391902923584e-01,1.772402226924896240e-01
1.034799098968505859e+00,3.407294279895722866e-04,-1.606660187244415283e-01,2.414385527372360229e-01,2.600350975990295410e-01,7.906078547239303589e-02
1.235103700309991837e-02,9.046630263328552246e-01,-5.273093581199645996e-01,6.940506398677825928e-02,3.130304813385009766e-01,6.669043749570846558e-02
2.629543244838714600e-01,-7.490749955177307129e-01,-6.829087138175964355e-01,2.270566374063491821e-01,2.751530408859252930e-01,1.008283495903015137e-01
-1.496644616127014160e-01,5.370229482650756836e-01,-8.864703774452209473e-01,1.904992014169692993e-01,2.839575707912445068e-01,1.039362102746963501e-01
-3.872675895690917969e-01,-8.665045499801635742e-01,-4.425115883350372314e-01,3.706957399845123291e-01,5.298381671309471130e-02,1.282138377428054810e-01
-6.243821382522583008e-01,-5.531160235404968262e-01,6.331130266189575195e-01,2.702445387840270996e-01,1.785109788179397583e-01,7.877732813358306885e-02
7.400760650634765625e-01,-1.867958456277847290e-01,7.169501781463623047e-01,2.945037484169006348e-01,2.502237856388092041e-01,4.124261438846588135e-02
-9.584876298904418945e-01,1.499226838350296021e-01,-3.942681550979614258e-01,2.038824707269668579e-01,3.938074409961700439e-02,3.352624773979187012e-01
7.461888194084167480e-01,5.235449075698852539e-01,-5.154859423637390137e-01,-2.440429106354713440e-02,2.063373625278472900e-01,5.841103196144104004e-02
1.006596803665161133e+00,2.866124212741851807e-01,-3.519745543599128723e-02,4.890679568052291870e-02,1.038396209478378296e-01,2.626600302755832672e-02
7.026454806327819824e-01,7.521722912788391113e-01,-1.927399337291717529e-01,2.729989588260650635e-03,2.020201981067657471e-01,2.213842570781707764e-01
5.926409736275672913e-02,-1.044987082481384277e+00,3.335283324122428894e-02,1.934276819229125977e-01,1.049344241619110107e-01,-1.224133372306823730e-02
6.474164128303527832e-01,4.376262724399566650e-01,6.971068978309631348e-01,2.524859309196472168e-01,2.430032491683959961e-01,6.784732639789581299e-02
8.506315946578979492e-01,-5.346965789794921875e-02,-6.084321141242980957e-01,2.172433398663997650e-02,1.885296851396560669e-01,5.449522286653518677e-02
5.458768010139465332e-01,-8.516702651977539062e-01,-2.707380354404449463e-01,2.403045296669006348e-01,3.244847059249877930e-01,1.267826110124588013e-01
-2.184868007898330688e-01,1.998153887689113617e-02,1.023956537246704102e+00,2.065962553024291992e-01,1.267508715391159058e-01,7.169809937477111816e-02
3.712512254714965820e-01,6.358432769775390625e-01,7.446466088294982910e-01,3.180786073207855225e-01,9.068010002374649048e-02,1.018946468830108643e-01
3.121190369129180908e-01,-8.086476325988769531e-01,5.876166820526123047e-01,2.302107661962509155e-01,2.108656913042068481e-01,1.877729445695877075e-01
1.073333695530891418e-01,9.468034505844116211e-01,4.343565106391906738e-01,2.308069318532943726e-01,1.358087453991174698e-02,1.330081820487976074e-01
7.241524457931518555e-01,3.164520263671875000e-01,6.870838403701782227e-01,5.644734948873519897e-02,1.315278857946395874e-01,2.724339962005615234e-01
3.318656682968139648e-01,9.066084027290344238e-01,4.056467413902282715e-01,1.467962712049484253e-01,5.425764620304107666e-02,2.817273736000061035e-01
4.330278933048248291e-01,-7.475413084030151367e-01,5.918545126914978027e-01,3.456365466117858887e-01,1.638085395097732544e-01,3.779302537441253662e-02
2.094420641660690308e-01,1.006574034690856934e+00,-1.989105343818664551e-01,1.481211334466934204e-01,3.128415942192077637e-01,2.916347682476043701e-01
-9.554156064987182617e-01,3.877718448638916016e-01,-1.828576326370239258e-01,1.186330616474151611e-02,-9.481916204094886780e-03,5.085217580199241638e-02
-3.125501573085784912e-01,9.570876359939575195e-01,-2.879555523395538330e-01,3.454451262950897217e-02,2.549055218696594238e-02,3.646654486656188965e-01
7.192932963371276855e-01,7.474176883697509766e-01,-1.435501128435134888e-01,2.746976912021636963e-03,1.192595362663269043e-01,1.516169309616088867e-01
6.753088831901550293e-01,8.002260923385620117e-01,1.479404512792825699e-02,1.311456561088562012e-01,1.639497578144073486e-01,2.852831482887268066e-01
-5.643380284309387207e-01,1.673389077186584473e-01,-8.661080002784729004e-01,9.856409579515457153e-02,2.860321700572967529e-01,2.838625311851501465e-01
1.003882527351379395e+00,-9.838719852268695831e-03,2.979024648666381836e-01,2.917299568653106689e-01,9.351950138807296753e-02,2.382788211107254028e-01
3.945922479033470154e-02,5.087541341781616211e-01,9.144588112831115723e-01,1.015595123171806335e-01,-2.482797391712665558e-02,3.033388555049896240e-01
2.105805277824401855e-01,-4.494501948356628418e-01,9.221025109291076660e-01,1.408018022775650024e-01,1.228615194559097290e-01,5.551717430353164673e-02
-4.608476161956787109e-02,-9.145496487617492676e-01,5.080330967903137207e-01,1.130713969469070435e-01,1.089761182665824890e-01,9.848442673683166504e-02
-2.777396738529205322e-01,8.718571662902832031e-01,5.092626810073852539e-01,1.071806624531745911e-01,1.668094694614410400e-01,9.608458727598190308e-02
1.612499952316284180e-01,8.669059872627258301e-01,5.648851990699768066e-01,1.311481297016143799e-01,2.278858274221420288e-01,1.363468468189239502e-01
